router,memory,model,ticket_id,kb_attached,result,accuracy,groundedness,schema_validity,latency_ms,cost_usd,model_used,json_valid,schema_valid,gold_category,predicted_category
slm_dominant,transcript,slm1,113,False,success,0,0.0,1,310.337700007949,0.000231,slm,True,True,purchase,miscellaneous
slm_dominant,transcript,slm1,114,False,success,0,0.0,1,349.761799996485,0.00027,slm,True,True,access,miscellaneous
slm_dominant,transcript,slm1,115,False,success,0,0.0,1,311.502000025939,0.0003025,slm,True,True,hardware,miscellaneous
slm_dominant,transcript,slm1,116,False,success,1,0.0,1,295.637199975317,0.0001735,slm,True,True,miscellaneous,miscellaneous
slm_dominant,transcript,slm1,117,False,success,0,0.0,1,301.619399979244,0.0002605,slm,True,True,hardware,miscellaneous
slm_dominant,transcript,slm1,118,False,success,1,0.0,1,300.517199997557,0.0001815,slm,True,True,internal project,internal project
slm_dominant,transcript,slm1,119,False,success,1,0.0,1,318.441499985056,0.0002695,slm,True,True,hr support,hr support
slm_dominant,transcript,slm1,120,False,success,1,0.0,1,311.477800016291,0.0001805,slm,True,True,miscellaneous,miscellaneous
slm_dominant,transcript,slm1,121,False,success,1,0.0,1,318.697799986694,0.0007135,slm,True,True,hr support,hr support
slm_dominant,transcript,slm1,122,False,success,0,0.0,1,306.134699989343,0.000183,slm,True,True,hr support,miscellaneous
slm_dominant,transcript,slm1,123,False,success,1,0.0,1,343.362099985824,0.0001865,slm,True,True,hr support,hr support
slm_dominant,transcript,slm1,124,False,success,1,0.0,1,297.489899996435,0.0001764999999999,slm,True,True,access,access
slm_dominant,transcript,slm1,125,False,success,0,0.0,1,323.60560001689,0.000211,slm,True,True,storage,administrative rights
slm_dominant,transcript,slm1,126,False,success,0,0.0,1,332.83400000073,0.0002695,slm,True,True,access,miscellaneous
slm_dominant,transcript,slm1,127,False,success,0,0.0,1,308.910499996272,0.000187,slm,True,True,access,miscellaneous
slm_dominant,transcript,slm1,128,False,success,1,0.0,1,307.4093000032,0.000181,slm,True,True,hardware,hardware
slm_dominant,transcript,slm1,129,False,success,0,0.0,1,326.794799999333,0.0001805,slm,True,True,access,internal project
slm_dominant,transcript,slm1,130,False,success,0,0.0,1,311.738899996271,0.0002859999999999,slm,True,True,hardware,internal project
slm_dominant,transcript,slm1,131,False,success,0,0.0,1,430.647299974225,0.00026,slm,True,True,purchase,administrative rights
slm_dominant,transcript,slm1,132,False,success,1,0.0,1,314.401899988297,0.0002765,slm,True,True,miscellaneous,miscellaneous
slm_dominant,transcript,slm1,133,False,success,1,0.0,1,322.774000000208,0.0006414999999999,slm,True,True,access,access
slm_dominant,transcript,slm1,134,False,success,0,0.0,1,314.370600011898,0.000174,slm,True,True,hardware,miscellaneous
slm_dominant,transcript,slm1,135,False,success,1,0.0,1,302.865199977532,0.0002105,slm,True,True,miscellaneous,miscellaneous
slm_dominant,transcript,slm1,136,False,success,0,0.0,1,316.100500000175,0.00022,slm,True,True,purchase,miscellaneous
slm_dominant,transcript,slm1,137,False,success,0,0.0,1,312.412500003119,0.0002525,slm,True,True,hr support,internal project
slm_dominant,transcript,slm1,138,False,success,0,0.0,1,312.665200006449,0.000271,slm,True,True,hardware,storage
slm_dominant,transcript,slm1,139,False,success,0,0.0,1,311.350900010438,0.000208,slm,True,True,hardware,access
slm_dominant,transcript,slm1,140,False,success,0,0.0,1,320.994299981975,0.0001925,slm,True,True,access,miscellaneous
slm_dominant,transcript,slm1,141,False,success,0,0.0,1,309.825800010003,0.000181,slm,True,True,hr support,miscellaneous
slm_dominant,transcript,slm1,142,False,success,0,0.0,1,340.980999986641,0.0003055,slm,True,True,hr support,miscellaneous
slm_dominant,transcript,slm1,143,False,success,1,0.0,1,330.362099979538,0.0001744999999999,slm,True,True,access,access
slm_dominant,transcript,slm1,144,False,success,1,0.0,1,318.69590000133,0.0002235,slm,True,True,hr support,hr support
slm_dominant,transcript,slm1,145,False,success,1,0.0,1,338.061100017512,0.000256,slm,True,True,miscellaneous,miscellaneous
slm_dominant,transcript,slm1,146,False,success,0,0.0,1,307.131599984131,0.0002185,slm,True,True,hr support,miscellaneous
slm_dominant,transcript,slm1,147,False,success,0,0.0,1,314.176499989116,0.000158,slm,True,True,hr support,miscellaneous
slm_dominant,transcript,slm1,148,False,success,0,0.0,1,300.257099996088,0.000166,slm,True,True,hr support,access
slm_dominant,transcript,slm1,149,False,success,0,0.0,1,310.533200012287,0.000173,slm,True,True,hardware,miscellaneous
slm_dominant,transcript,slm1,150,False,success,0,0.0,1,302.704300003824,0.0002344999999999,slm,True,True,storage,miscellaneous
slm_dominant,transcript,slm1,151,False,success,0,0.0,1,299.710499995853,0.000297,slm,True,True,administrative rights,purchase
slm_dominant,transcript,slm1,152,False,success,0,0.0,1,308.605199999874,0.0003529999999999,slm,True,True,miscellaneous,hardware
slm_dominant,transcript,slm1,153,False,success,0,0.0,1,331.592100003035,0.0002839999999999,slm,True,True,hardware,storage
slm_dominant,transcript,slm1,154,False,success,0,0.0,1,329.996499989647,0.000283,slm,True,True,hardware,internal project
slm_dominant,transcript,slm1,155,False,success,0,0.0,1,312.696699984371,0.0003835,slm,True,True,hardware,administrative rights
slm_dominant,transcript,slm1,156,False,success,1,0.0,1,307.415600022068,0.000205,slm,True,True,miscellaneous,miscellaneous
slm_dominant,transcript,slm1,157,False,success,0,0.0,1,295.073499990394,0.00021,slm,True,True,miscellaneous,access
slm_dominant,transcript,slm1,158,False,success,0,0.0,1,335.840100015047,0.0002895,slm,True,True,miscellaneous,hardware
slm_dominant,transcript,slm1,159,False,success,0,0.0,1,329.613200010499,0.0007059999999999,slm,True,True,hardware,administrative rights
slm_dominant,transcript,slm1,160,False,success,0,0.0,1,321.149900002637,0.0002044999999999,slm,True,True,hardware,purchase
slm_dominant,transcript,slm1,161,False,success,0,0.0,1,327.046799997333,0.0001955,slm,True,True,hr support,administrative rights
slm_dominant,transcript,slm1,162,False,success,0,0.0,1,309.245799988275,0.000191,slm,True,True,hr support,administrative rights
slm_dominant,transcript,slm1,163,False,success,1,0.0,1,391.291700012516,0.000174,slm,True,True,access,access
slm_dominant,transcript,slm1,164,False,success,0,0.0,1,294.779099989682,0.000208,slm,True,True,access,miscellaneous
slm_dominant,transcript,slm1,165,False,success,0,0.0,1,309.500100003788,0.0001645,slm,True,True,hr support,miscellaneous
slm_dominant,transcript,slm1,166,False,success,1,0.0,1,313.222499971743,0.000176,slm,True,True,access,access
slm_dominant,transcript,slm1,167,False,success,1,0.0,1,333.847100002458,0.000395,slm,True,True,access,access
slm_dominant,transcript,slm1,168,False,success,0,0.0,1,346.821499988436,0.000247,slm,True,True,storage,purchase
slm_dominant,transcript,slm1,169,False,success,0,0.0,1,303.334600001107,0.0002044999999999,slm,True,True,access,miscellaneous
slm_dominant,transcript,slm1,170,False,success,0,0.0,1,315.182499994989,0.000202,slm,True,True,hr support,access
slm_dominant,transcript,slm1,171,False,success,1,0.0,1,324.389899993548,0.000202,slm,True,True,access,access
slm_dominant,transcript,slm1,172,False,success,0,0.0,1,321.747199981473,0.0001685,slm,True,True,internal project,access
slm_dominant,transcript,slm1,173,False,success,0,0.0,1,308.481499989284,0.0001735,slm,True,True,hardware,access
slm_dominant,transcript,slm1,174,False,success,1,0.0,1,301.610299997264,0.0001945,slm,True,True,storage,storage
slm_dominant,transcript,slm1,175,False,success,1,0.0,1,325.825799984158,0.000197,slm,True,True,hr support,hr support
slm_dominant,transcript,slm1,176,False,success,0,0.0,1,304.996200022287,0.0002145,slm,True,True,administrative rights,storage
slm_dominant,transcript,slm1,177,False,success,0,0.0,1,301.596600009361,0.0002054999999999,slm,True,True,miscellaneous,access
slm_dominant,transcript,slm1,178,False,success,0,0.0,1,322.878600010881,0.000722,slm,True,True,hardware,access
slm_dominant,transcript,slm1,179,False,success,1,0.0,1,308.545900013996,0.0001625,slm,True,True,hr support,hr support
slm_dominant,transcript,slm1,180,False,success,0,0.0,1,448.471700015943,0.0001825,slm,True,True,hr support,administrative rights
slm_dominant,transcript,slm1,181,False,success,0,0.0,1,312.942399992607,0.0001825,slm,True,True,hr support,miscellaneous
slm_dominant,transcript,slm1,182,False,success,0,0.0,1,321.206299995537,0.0002005,slm,True,True,access,miscellaneous
slm_dominant,transcript,slm1,183,False,success,0,0.0,1,304.961400019237,0.0002395,slm,True,True,hardware,miscellaneous
slm_dominant,transcript,slm1,184,False,success,0,0.0,1,293.602899997495,0.0001855,slm,True,True,purchase,hardware
slm_dominant,transcript,slm1,185,False,success,1,0.0,1,320.902799983741,0.000199,slm,True,True,access,access
slm_dominant,transcript,slm1,186,False,success,0,0.0,1,310.853800008771,0.000181,slm,True,True,miscellaneous,internal project
slm_dominant,transcript,slm1,187,False,success,0,0.0,1,302.214900002582,0.000181,slm,True,True,miscellaneous,access
slm_dominant,transcript,slm1,188,False,success,0,0.0,1,493.988400005036,0.0001915,slm,True,True,hardware,miscellaneous
slm_dominant,transcript,slm1,189,False,success,0,0.0,1,312.566999986302,0.0001795,slm,True,True,hardware,miscellaneous
slm_dominant,transcript,slm1,190,False,success,0,0.0,1,316.181200003484,0.000241,slm,True,True,purchase,administrative rights
slm_dominant,transcript,slm1,191,False,success,0,0.0,1,300.376400002278,0.000266,slm,True,True,hardware,miscellaneous
slm_dominant,transcript,slm1,192,False,success,1,0.0,1,566.37379998574,0.000178,slm,True,True,hr support,hr support
slm_dominant,transcript,slm1,193,False,success,1,0.0,1,399.211100011598,0.000196,slm,True,True,storage,storage
slm_dominant,transcript,slm1,194,False,success,0,0.0,1,314.588799985358,0.000175,slm,True,True,storage,access
slm_dominant,transcript,slm1,195,False,success,0,0.0,1,309.145300008822,0.00016,slm,True,True,hr support,access
slm_dominant,transcript,slm1,196,False,success,0,0.0,1,422.69939999096,0.000313,slm,True,True,purchase,access
slm_dominant,transcript,slm1,197,False,success,0,0.0,1,315.028699988033,0.000252,slm,True,True,purchase,administrative rights
slm_dominant,transcript,slm1,198,False,success,0,0.0,1,306.697499996516,0.0016005,slm,True,True,access,purchase
slm_dominant,transcript,slm1,199,False,success,0,0.0,1,309.797599999001,0.000191,slm,True,True,hr support,miscellaneous
slm_dominant,transcript,slm2,0,False,success,0,0.0,1,315.245700010564,0.000187,slm,True,True,hardware,miscellaneous
slm_dominant,transcript,slm2,1,False,success,0,0.0,1,301.084500009892,0.000192,slm,True,True,access,miscellaneous
slm_dominant,transcript,slm2,2,False,success,0,0.0,1,305.211400002008,0.0001805,slm,True,True,hardware,miscellaneous
slm_dominant,transcript,slm2,3,False,success,1,0.0,1,337.29170000879,0.000501,slm,True,True,access,access
slm_dominant,transcript,slm2,4,False,success,1,0.0,1,302.326999983051,0.0001885,slm,True,True,miscellaneous,miscellaneous
slm_dominant,transcript,slm2,5,False,success,1,0.0,1,300.39509999915,0.000187,slm,True,True,miscellaneous,miscellaneous
slm_dominant,transcript,slm2,6,False,success,0,0.0,1,305.23520000861,0.0004855,slm,True,True,hardware,administrative rights
slm_dominant,transcript,slm2,7,False,success,0,0.0,1,317.477699980372,0.00017,slm,True,True,hr support,access
slm_dominant,transcript,slm2,8,False,success,1,0.0,1,307.128599990392,0.000175,slm,True,True,access,access
slm_dominant,transcript,slm2,9,False,success,1,0.0,1,307.957300014095,0.0003775,slm,True,True,hr support,hr support
slm_dominant,transcript,slm2,10,False,success,1,0.0,1,317.775100003927,0.000196,slm,True,True,hardware,hardware
slm_dominant,transcript,slm2,11,False,success,0,0.0,1,314.111700019566,0.000276,slm,True,True,miscellaneous,hardware
slm_dominant,transcript,slm2,12,False,success,0,0.0,1,317.671900003915,0.0001585,slm,True,True,hr support,miscellaneous
slm_dominant,transcript,slm2,13,False,success,0,0.0,1,301.696699985768,0.000187,slm,True,True,access,miscellaneous
slm_dominant,transcript,slm2,14,False,success,0,0.0,1,302.902099996572,0.000196,slm,True,True,purchase,hardware
slm_dominant,transcript,slm2,15,False,success,1,0.0,1,328.935200028354,0.0002105,slm,True,True,access,access
slm_dominant,transcript,slm2,16,False,success,0,0.0,1,394.638300000224,0.000179,slm,True,True,purchase,miscellaneous
slm_dominant,transcript,slm2,17,False,success,0,0.0,1,324.003499990794,0.0003,slm,True,True,purchase,access
slm_dominant,transcript,slm2,18,False,success,0,0.0,1,314.202100009424,0.0005325,slm,True,True,hardware,hr support
slm_dominant,transcript,slm2,19,False,success,1,0.0,1,313.354700017953,0.000213,slm,True,True,miscellaneous,miscellaneous
slm_dominant,transcript,slm2,20,False,success,0,0.0,1,314.627300016582,0.0002535,slm,True,True,administrative rights,hardware
slm_dominant,transcript,slm2,21,False,success,0,0.0,1,330.081399995833,0.0002275,slm,True,True,hr support,internal project
slm_dominant,transcript,slm2,22,False,success,0,0.0,1,319.397499988554,0.000201,slm,True,True,hr support,hardware
slm_dominant,transcript,slm2,23,False,success,1,0.0,1,317.046000011032,0.0001815,slm,True,True,access,access
slm_dominant,transcript,slm2,24,False,success,0,0.0,1,409.73600000143,0.0002135,slm,True,True,purchase,hardware
slm_dominant,transcript,slm2,25,False,success,0,0.0,1,316.258499980904,0.0002395,slm,True,True,purchase,administrative rights
slm_dominant,transcript,slm2,26,False,success,1,0.0,1,310.244699998293,0.000192,slm,True,True,access,access
slm_dominant,transcript,slm2,27,False,success,1,0.0,1,318.470199999865,0.000242,slm,True,True,hr support,hr support
slm_dominant,transcript,slm2,28,False,success,0,0.0,1,299.663499987218,0.0001895,slm,True,True,miscellaneous,internal project
slm_dominant,transcript,slm2,29,False,success,1,0.0,1,290.795700013404,0.000168,slm,True,True,hardware,hardware
slm_dominant,transcript,slm2,30,False,success,0,0.0,1,307.729899999685,0.0002005,slm,True,True,hardware,miscellaneous
slm_dominant,transcript,slm2,31,False,success,0,0.0,1,312.324200000148,0.0001719999999999,slm,True,True,hardware,access
slm_dominant,transcript,slm2,32,False,success,0,0.0,1,319.269200001144,0.0002379999999999,slm,True,True,purchase,administrative rights
slm_dominant,transcript,slm2,33,False,success,1,0.0,1,299.045499996282,0.000155,slm,True,True,access,access
slm_dominant,transcript,slm2,34,False,success,0,0.0,1,316.080399992642,0.000292,slm,True,True,hardware,internal project
slm_dominant,transcript,slm2,35,False,success,0,0.0,1,316.337399999611,0.000199,slm,True,True,storage,miscellaneous
slm_dominant,transcript,slm2,36,False,success,0,0.0,1,297.263599990401,0.0002375,slm,True,True,purchase,administrative rights
slm_dominant,transcript,slm2,37,False,success,0,0.0,1,303.778900008183,0.000199,slm,True,True,internal project,miscellaneous
slm_dominant,transcript,slm2,38,False,success,0,0.0,1,323.131999990437,0.000197,slm,True,True,storage,access
slm_dominant,transcript,slm2,39,False,success,0,0.0,1,317.041800008155,0.0005285,slm,True,True,hr support,miscellaneous
slm_dominant,transcript,slm2,40,False,success,0,0.0,1,328.654900018591,0.0005725,slm,True,True,hr support,miscellaneous
slm_dominant,transcript,slm2,41,False,success,0,0.0,1,332.461200014222,0.0002295,slm,True,True,purchase,administrative rights
slm_dominant,transcript,slm2,42,False,success,0,0.0,1,302.814800001215,0.0002864999999999,slm,True,True,hardware,access
slm_dominant,transcript,slm2,43,False,success,0,0.0,1,290.761400014162,0.0002025,slm,True,True,hr support,access
slm_dominant,transcript,slm2,44,False,success,0,0.0,1,302.801399986492,0.0002775,slm,True,True,miscellaneous,internal project
slm_dominant,transcript,slm2,45,False,success,0,0.0,1,306.673999992199,0.000189,slm,True,True,storage,access
slm_dominant,transcript,slm2,46,False,success,1,0.0,1,320.00639999751,0.0002044999999999,slm,True,True,miscellaneous,miscellaneous
slm_dominant,transcript,slm2,47,False,success,0,0.0,1,315.633599995635,0.000325,slm,True,True,access,hardware
slm_dominant,transcript,slm2,48,False,success,1,0.0,1,315.380900021409,0.000184,slm,True,True,miscellaneous,miscellaneous
slm_dominant,transcript,slm2,49,False,success,1,0.0,1,375.214400002732,0.000169,slm,True,True,access,access
slm_dominant,transcript,slm2,50,False,success,0,0.0,1,315.584700001636,0.00022,slm,True,True,purchase,administrative rights
slm_dominant,transcript,slm2,51,False,success,0,0.0,1,338.389300013659,0.000427,slm,True,True,hr support,access
slm_dominant,transcript,slm2,52,False,success,1,0.0,1,413.019200001144,0.0002005,slm,True,True,storage,storage
slm_dominant,transcript,slm2,53,False,success,0,0.0,1,502.404399972874,0.000241,slm,True,True,purchase,administrative rights
slm_dominant,transcript,slm2,54,False,success,0,0.0,1,301.532900019083,0.0001735,slm,True,True,purchase,miscellaneous
